36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:26 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200129
Launch Time (UT)                  : 07:41:18
Burst Pressure (hPa)              : 7.31
Integrated O3 to end of data (DU) : 188.91
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633312
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33248
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  2058  237.54   11.352  -43.53    9.0    0.6999    0.0295   12.33  125.00   11.60   27.55    0.2300   -1.26650   36.66470 9000.000
  2060  237.27   11.359  -43.64    9.0    0.7387    0.0311   12.34  125.00   11.70   27.54    0.2400   -1.26640   36.66450 9000.000
  2062  236.98   11.368  -43.69    9.0    0.7387    0.0312   12.34  125.00   11.80   27.53    0.2400   -1.26620   36.66430 9000.000
  2064  236.69   11.376  -43.74    9.0    0.7776    0.0329   12.35  125.00   11.80   27.53    0.2500   -1.26610   36.66410 9000.000
  2066  236.42   11.384  -43.82    9.0    0.7776    0.0329   12.36  125.00   11.90   27.51    0.2500   -1.26610   36.66400 9000.000
  2068  236.13   11.392  -43.89    9.0    0.7776    0.0329   12.36  125.00   11.90   27.51    0.2500   -1.26590   36.66380 9000.000
  2070  235.85   11.400  -43.92   10.0    0.8164    0.0346   12.37  124.00   12.00   27.50    0.2600   -1.26570   36.66360 9000.000
  2072  235.59   11.407  -43.94   10.0    0.8164    0.0347   12.38  124.00   12.00   27.49    0.2600   -1.26560   36.66340 9000.000
  2074  235.31   11.415  -44.03   11.0    0.8164    0.0347   12.39  124.00   12.00   27.48    0.2600   -1.26550   36.66330 9000.000
  2076  235.02   11.423  -44.15   11.0    0.8164    0.0347   12.39  124.00   12.00   27.48    0.2600   -1.26540   36.66310 9000.000
  2078  234.73   11.432  -44.19   12.0    0.8163    0.0348   12.40  124.00   12.00   27.46    0.2600   -1.26530   36.66290 9000.000
  2080  234.47   11.439  -44.26   12.0    0.8163    0.0348   12.41  124.00   12.00   27.45    0.2600   -1.26520   36.66270 9000.000
  2082  234.20   11.447  -44.29   12.0    0.8552    0.0365   12.42  124.00   12.00   27.45    0.2700   -1.26510   36.66250 9000.000
  2084  233.91   11.455  -44.33   11.0    0.8552    0.0366   12.43  124.00   12.00   27.44    0.2700   -1.26490   36.66230 9000.000
  2086  233.64   11.463  -44.38   11.0    0.8551    0.0366   12.43  124.00   12.00   27.43    0.2700   -1.26480   36.66210 9000.000
  2088  233.38   11.470  -44.46   11.0    0.8551    0.0366   12.44  124.00   12.00   27.42    0.2700   -1.26470   36.66200 9000.000
  2090  233.11   11.478  -44.55   11.0    0.8551    0.0367   12.45  125.00   12.00   27.41    0.2700   -1.26460   36.66180 9000.000
  2092  232.81   11.487  -44.63   11.0    0.8551    0.0367   12.46  125.00   11.90   27.41    0.2700   -1.26440   36.66160 9000.000
  2094  232.53   11.495  -44.69   11.0    0.8551    0.0368   12.47  125.00   11.90   27.40    0.2700   -1.26430   36.66150 9000.000
  2096  232.26   11.502  -44.79   12.0    0.8551    0.0368   12.47  125.00   11.90   27.40    0.2700   -1.26420   36.66130 9000.000
  2098  231.98   11.511  -44.87   12.0    0.8550    0.0369   12.48  125.00   11.90   27.38    0.2700   -1.26410   36.66110 9000.000
  2100  231.70   11.519  -44.93   12.0    0.8550    0.0369   12.49  125.00   11.90   27.37    0.2700   -1.26390   36.66090 9000.000
  2102  231.43   11.526  -45.02   12.0    0.8550    0.0369   12.50  126.00   11.90   27.36    0.2700   -1.26380   36.66080 9000.000
  2104  231.17   11.534  -45.14   13.0    0.8550    0.0370   12.51  126.00   11.90   27.35    0.2700   -1.26370   36.66060 9000.000
  2106  230.91   11.541  -45.19   13.0    0.8549    0.0370   12.51  126.00   11.90   27.34    0.2700   -1.26360   36.66040 9000.000
  2108  230.63   11.550  -45.23   13.0    0.8549    0.0371   12.52  126.00   11.90   27.33    0.2700   -1.26350   36.66020 9000.000
  2110  230.35   11.558  -45.26   13.0    0.8549    0.0371   12.53  127.00   12.00   27.32    0.2700   -1.26340   36.66000 9000.000
  2112  230.08   11.566  -45.32   13.0    0.8549    0.0372   12.54  127.00   12.00   27.31    0.2700   -1.26320   36.65990 9000.000
  2114  229.81   11.573  -45.40   12.0    0.8548    0.0372   12.55  127.00   12.00   27.29    0.2700   -1.26300   36.65970 9000.000
  2116  229.55   11.581  -45.44   11.0    0.8548    0.0372   12.55  128.00   12.10   27.29    0.2700   -1.26290   36.65950 9000.000
  2118  229.29   11.588  -45.44   11.0    0.8549    0.0373   12.56  128.00   12.10   27.29    0.2700   -1.26290   36.65940 9000.000
  2120  229.01   11.597  -45.43   10.0    0.8548    0.0373   12.57  128.00   12.20   27.28    0.2700   -1.26270   36.65920 9000.000
  2122  228.73   11.605  -45.43   10.0    0.8548    0.0374   12.58  128.00   12.30   27.26    0.2700   -1.26250   36.65900 9000.000
  2124  228.47   11.612  -45.51   10.0    0.8548    0.0374   12.58  129.00   12.40   27.26    0.2700   -1.26240   36.65880 9000.000
  2126  228.20   11.620  -45.51   10.0    0.8548    0.0375   12.59  129.00   12.40   27.25    0.2700   -1.26230   36.65870 9000.000
  2128  227.93   11.628  -45.46   10.0    0.8936    0.0392   12.60  129.00   12.50   27.24    0.2800   -1.26210   36.65850 9000.000
  2130  227.66   11.636  -45.50   10.0    0.8935    0.0392   12.61  129.00   12.60   27.22    0.2800   -1.26190   36.65830 9000.000
  2132  227.37   11.644  -45.66   10.0    0.8935    0.0393   12.62  130.00   12.70   27.21    0.2800   -1.26180   36.65810 9000.000
  2134  227.11   11.652  -45.77    9.0    0.8935    0.0393   12.63  130.00   12.70   27.22    0.2800   -1.26170   36.65800 9000.000
  2136  226.85   11.660  -45.87    9.0    0.8935    0.0394   12.63  131.00   12.80   27.22    0.2800   -1.26150   36.65780 9000.000
  2138  226.59   11.667  -45.94    9.0    0.8935    0.0394   12.64  131.00   12.90   27.20    0.2800   -1.26130   36.65760 9000.000
  2140  226.33   11.675  -45.95    9.0    0.8935    0.0395   12.65  132.00   13.00   27.20    0.2800   -1.26120   36.65740 9000.000
  2142  226.06   11.683  -45.98    9.0    0.9323    0.0412   12.66  132.00   13.00   27.19    0.2900   -1.26110   36.65720 9000.000
  2144  225.76   11.692  -46.06    9.0    0.9323    0.0413   12.67  133.00   13.10   27.18    0.2900   -1.26090   36.65710 9000.000
  2146  225.45   11.701  -46.15   10.0    0.9323    0.0414   12.68  133.00   13.20   27.17    0.2900   -1.26070   36.65690 9000.000
  2148  225.16   11.709  -46.27   10.0    0.9322    0.0414   12.69  134.00   13.20   27.15    0.2900   -1.26060   36.65670 9000.000
  2150  224.87   11.718  -46.40   10.0    0.9322    0.0415   12.70  134.00   13.30   27.14    0.2900   -1.26040   36.65650 9000.000
  2152  224.56   11.727  -46.46   11.0    0.9322    0.0415   12.71  135.00   13.40   27.13    0.2900   -1.26020   36.65630 9000.000
  2154  224.20   11.738  -46.53   11.0    0.9322    0.0416   12.72  135.00   13.50   27.12    0.2900   -1.26000   36.65620 9000.000
  2156  223.76   11.751  -46.67   11.0    0.9322    0.0417   12.73  136.00   13.60   27.12    0.2900   -1.25990   36.65610 9000.000
  2158  223.31   11.764  -46.68   11.0    0.8933    0.0400   12.75  136.00   13.70   27.11    0.2800   -1.25970   36.65590 9000.000
  2160  222.89   11.777  -46.65   11.0    0.8933    0.0401   12.76  136.00   13.80   27.10    0.2800   -1.25940   36.65580 9000.000
  2162  222.51   11.788  -46.80   11.0    0.8933    0.0401   12.77  136.00   13.90   27.08    0.2800   -1.25930   36.65560 9000.000
  2164  222.18   11.798  -46.94   11.0    0.8932    0.0402   12.78  136.00   14.10   27.06    0.2800   -1.25920   36.65540 9000.000
  2166  221.85   11.808  -47.04   11.0    0.8932    0.0403   12.80  137.00   14.20   27.04    0.2800   -1.25900   36.65520 9000.000
  2168  221.52   11.817  -47.12   11.0    0.8931    0.0403   12.81  137.00   14.30   27.03    0.2800   -1.25870   36.65500 9000.000
  2170  221.23   11.826  -47.20   11.0    0.8931    0.0404   12.81  137.00   14.50   27.03    0.2800   -1.25850   36.65480 9000.000
  2172  220.92   11.835  -47.33   10.0    0.8543    0.0387   12.82  137.00   14.60   27.02    0.2700   -1.25840   36.65470 9000.000
  2174  220.59   11.845  -47.47   10.0    0.8543    0.0387   12.83  137.00   14.80   27.01    0.2700   -1.25820   36.65450 9000.000
  2176  220.28   11.854  -47.53   10.0    0.8542    0.0388   12.84  137.00   14.90   26.98    0.2700   -1.25800   36.65430 9000.000
  2178  219.99   11.863  -47.60   10.0    0.8542    0.0388   12.85  138.00   15.10   26.98    0.2700   -1.25780   36.65410 9000.000
  2180  219.70   11.872  -47.70   10.0    0.8154    0.0371   12.86  138.00   15.20   26.98    0.2600   -1.25760   36.65390 9000.000
  2182  219.38   11.882  -47.77   10.0    0.8153    0.0372   12.87  138.00   15.30   26.97    0.2600   -1.25740   36.65380 9000.000
  2184  219.07   11.891  -47.85   10.0    0.8153    0.0372   12.88  138.00   15.50   26.96    0.2600   -1.25720   36.65350 9000.000
  2186  218.78   11.900  -47.94   10.0    0.8153    0.0373   12.89  139.00   15.60   26.95    0.2600   -1.25700   36.65330 9000.000
  2188  218.47   11.909  -48.00   10.0    0.8152    0.0373   12.90  139.00   15.80   26.92    0.2600   -1.25680   36.65320 9000.000
  2190  218.15   11.919  -48.08   10.0    0.8152    0.0374   12.91  139.00   15.90   26.91    0.2600   -1.25650   36.65300 9000.000
  2192  217.83   11.928  -48.16   10.0    0.8152    0.0374   12.92  139.00   16.00   26.91    0.2600   -1.25630   36.65280 9000.000
  2194  217.53   11.937  -48.27   10.0    0.7764    0.0357   12.93  139.00   16.10   26.91    0.2500   -1.25610   36.65260 9000.000
  2196  217.25   11.946  -48.33   10.0    0.7764    0.0357   12.93  139.00   16.30   26.90    0.2500   -1.25590   36.65250 9000.000
  2198  216.98   11.954  -48.41   10.0    0.7764    0.0358   12.94  139.00   16.40   26.90    0.2500   -1.25560   36.65220 9000.000
  2200  216.70   11.962  -48.44   10.0    0.7764    0.0358   12.95  139.00   16.50   26.88    0.2500   -1.25540   36.65200 9000.000
  2202  216.41   11.971  -48.51   10.0    0.7763    0.0359   12.96  139.00   16.60   26.86    0.2500   -1.25510   36.65180 9000.000
  2204  216.13   11.980  -48.60   10.0    0.7763    0.0359   12.97  139.00   16.70   26.85    0.2500   -1.25490   36.65170 9000.000
  2206  215.85   11.988  -48.62   10.0    0.7763    0.0360   12.97  139.00   16.80   26.84    0.2500   -1.25470   36.65150 9000.000
  2208  215.57   11.997  -48.68   10.0    0.7762    0.0360   12.98  139.00   16.80   26.82    0.2500   -1.25440   36.65130 9000.000
  2210  215.28   12.006  -48.76   10.0    0.7374    0.0343   12.99  139.00   16.90   26.82    0.2400   -1.25420   36.65110 9000.000
  2212  215.00   12.014  -48.86   10.0    0.7374    0.0343   13.00  139.00   16.90   26.82    0.2400   -1.25400   36.65090 9000.000
  2214  214.72   12.023  -48.96   10.0    0.7374    0.0343   13.00  139.00   16.90   26.80    0.2400   -1.25380   36.65070 9000.000
  2216  214.44   12.031  -49.03   10.0    0.7374    0.0344   13.01  139.00   16.90   26.79    0.2400   -1.25350   36.65050 9000.000
  2218  214.16   12.040  -49.08   10.0    0.7374    0.0344   13.02  139.00   16.90   26.79    0.2400   -1.25330   36.65030 9000.000
  2220  213.90   12.048  -49.17   10.0    0.7373    0.0345   13.03  139.00   16.90   26.78    0.2400   -1.25310   36.65010 9000.000
  2222  213.63   12.056  -49.27   10.0    0.7374    0.0345   13.03  138.00   16.90   26.78    0.2400   -1.25280   36.64980 9000.000
  2224  213.34   12.065  -49.35   10.0    0.7373    0.0346   13.04  138.00   16.90   26.77    0.2400   -1.25260   36.64960 9000.000
  2226  213.05   12.074  -49.44   10.0    0.7761    0.0364   13.05  138.00   16.80   26.76    0.2500   -1.25240   36.64940 9000.000
  2228  212.78   12.082  -49.54   10.0    0.7761    0.0365   13.06  138.00   16.80   26.75    0.2500   -1.25220   36.64930 9000.000
  2230  212.50   12.091  -49.64   10.0    0.7761    0.0365   13.07  138.00   16.80   26.74    0.2500   -1.25190   36.64900 9000.000
  2232  212.22   12.100  -49.69   10.0    0.8149    0.0384   13.07  137.00   16.70   26.74    0.2600   -1.25170   36.64880 9000.000
  2234  211.95   12.108  -49.67   10.0    0.8148    0.0384   13.08  137.00   16.70   26.70    0.2600   -1.25150   36.64860 9000.000
  2236  211.66   12.117  -49.72   10.0    0.8148    0.0385   13.09  137.00   16.80   26.68    0.2600   -1.25130   36.64850 9000.000
  2238  211.38   12.125  -49.77   10.0    0.8536    0.0404   13.10  137.00   16.80   26.68    0.2700   -1.25100   36.64830 9000.000
  2240  211.11   12.134  -49.82   10.0    0.8535    0.0404   13.11  136.00   16.80   26.67    0.2700   -1.25080   36.64800 9000.000
  2242  210.84   12.142  -49.94   10.0    0.8535    0.0405   13.12  136.00   16.90   26.66    0.2700   -1.25060   36.64780 9000.000
  2244  210.56   12.151  -50.06   10.0    0.8923    0.0424   13.13  136.00   16.90   26.66    0.2800   -1.25040   36.64760 9000.000
  2246  210.29   12.159  -50.15   10.0    0.9311    0.0443   13.14  136.00   17.00   26.66    0.2900   -1.25020   36.64740 9000.000
  2248  210.01   12.168  -50.21   10.0    0.9699    0.0462   13.15  135.00   17.10   26.63    0.3000   -1.24990   36.64720 9000.000
  2250  209.74   12.176  -50.31   10.0    0.9698    0.0462   13.16  135.00   17.20   26.62    0.3000   -1.24970   36.64700 9000.000
  2252  209.48   12.184  -50.40   10.0    0.9698    0.0463   13.16  134.00   17.30   26.62    0.3000   -1.24950   36.64680 9000.000
  2254  209.23   12.192  -50.41   10.0    1.0086    0.0482   13.17  134.00   17.40   26.61    0.3100   -1.24930   36.64650 9000.000
  2256  208.95   12.201  -50.45   10.0    1.0086    0.0483   13.18  134.00   17.50   26.60    0.3100   -1.24910   36.64630 9000.000
  2258  208.66   12.210  -50.55   10.0    1.0474    0.0502   13.20  133.00   17.50   26.60    0.3200   -1.24890   36.64610 9000.000
  2260  208.39   12.219  -50.52   10.0    1.0474    0.0503   13.21  133.00   17.60   26.60    0.3200   -1.24870   36.64580 9000.000
  2262  208.11   12.227  -50.53   10.0    1.0473    0.0503   13.22  133.00   17.70   26.59    0.3200   -1.24840   36.64560 9000.000
  2264  207.84   12.236  -50.63   10.0    1.0473    0.0504   13.23  132.00   17.80   26.57    0.3200   -1.24820   36.64530 9000.000
  2266  207.57   12.244  -50.74   10.0    1.0473    0.0505   13.24  132.00   17.90   26.56    0.3200   -1.24800   36.64510 9000.000
  2268  207.28   12.253  -50.83   10.0    1.0084    0.0487   13.25  132.00   17.90   26.55    0.3100   -1.24780   36.64490 9000.000
  2270  206.99   12.262  -50.84   10.0    1.0085    0.0487   13.26  131.00   18.00   26.55    0.3100   -1.24760   36.64460 9000.000
  2272  206.71   12.271  -50.94   10.0    0.9696    0.0469   13.27  131.00   18.00   26.54    0.3000   -1.24740   36.64440 9000.000
  2274  206.44   12.280  -51.05   10.0    0.9308    0.0451   13.28  131.00   18.10   26.52    0.2900   -1.24710   36.64410 9000.000
  2276  206.16   12.288  -51.12   10.0    0.9308    0.0452   13.29  130.00   18.10   26.52    0.2900   -1.24690   36.64390 9000.000
  2278  205.88   12.297  -51.18   10.0    0.9308    0.0452   13.30  130.00   18.10   26.51    0.2900   -1.24670   36.64370 9000.000
  2280  205.59   12.307  -51.23   10.0    0.9308    0.0453   13.31  130.00   18.20   26.50    0.2900   -1.24650   36.64340 9000.000
  2282  205.31   12.315  -51.23   10.0    0.9307    0.0453   13.32  129.00   18.20   26.48    0.2900   -1.24630   36.64310 9000.000
  2284  205.02   12.325  -51.25   10.0    0.8920    0.0435   13.33  129.00   18.20   26.48    0.2800   -1.24610   36.64280 9000.000
  2286  204.73   12.334  -51.34   10.0    0.8919    0.0436   13.34  128.00   18.30   26.47    0.2800   -1.24590   36.64260 9000.000
  2288  204.45   12.343  -51.47   10.0    0.8919    0.0436   13.35  128.00   18.30   26.45    0.2800   -1.24570   36.64240 9000.000
  2290  204.19   12.351  -51.53   10.0    0.8919    0.0437   13.36  128.00   18.30   26.45    0.2800   -1.24550   36.64210 9000.000
  2292  203.93   12.359  -51.60   10.0    0.8919    0.0437   13.37  127.00   18.30   26.44    0.2800   -1.24530   36.64180 9000.000
  2294  203.67   12.367  -51.72   10.0    0.8919    0.0438   13.38  127.00   18.40   26.43    0.2800   -1.24510   36.64160 9000.000
  2296  203.41   12.376  -51.77   10.0    0.8918    0.0438   13.39  127.00   18.40   26.40    0.2800   -1.24490   36.64130 9000.000
  2298  203.15   12.384  -51.80   10.0    0.8918    0.0439   13.40  127.00   18.40   26.39    0.2800   -1.24470   36.64100 9000.000
  2300  202.89   12.392  -51.86   10.0    0.9305    0.0459   13.41  126.00   18.40   26.39    0.2900   -1.24450   36.64080 9000.000
  2302  202.63   12.401  -52.00   10.0    0.9305    0.0459   13.42  126.00   18.40   26.39    0.2900   -1.24430   36.64050 9000.000
  2304  202.39   12.408  -52.08   10.0    0.9305    0.0460   13.42  126.00   18.50   26.38    0.2900   -1.24410   36.64020 9000.000
  2306  202.15   12.416  -52.13   10.0    0.9305    0.0460   13.43  126.00   18.50   26.37    0.2900   -1.24390   36.63990 9000.000
  2308  201.88   12.425  -52.17   10.0    0.9305    0.0461   13.44  125.00   18.50   26.37    0.2900   -1.24370   36.63970 9000.000
  2310  201.62   12.433  -52.20   10.0    0.9304    0.0461   13.45  125.00   18.60   26.34    0.2900   -1.24350   36.63940 9000.000
  2312  201.38   12.441  -52.27   10.0    0.9304    0.0462   13.46  125.00   18.60   26.33    0.2900   -1.24320   36.63910 9000.000
  2314  201.14   12.448  -52.35   10.0    0.9304    0.0463   13.47  125.00   18.70   26.32    0.2900   -1.24310   36.63880 9000.000
  2316  200.90   12.456  -52.44   10.0    0.9303    0.0463   13.48  125.00   18.70   26.31    0.2900   -1.24290   36.63860 9000.000
  2318  200.63   12.465  -52.55   10.0    0.9691    0.0483   13.49  125.00   18.80   26.30    0.3000   -1.24270   36.63830 9000.000
  2320  200.39   12.472  -52.61   10.0    0.9690    0.0484   13.50  125.00   18.80   26.29    0.3000   -1.24250   36.63800 9000.000
  2322  200.15   12.480  -52.64   10.0    0.9691    0.0484   13.51  125.00   18.90   26.29    0.3000   -1.24230   36.63770 9000.000
  2324  199.89   12.488  -52.72   10.0    0.9691    0.0485   13.52  124.00   19.00   26.29    0.3000   -1.24220   36.63750 9000.000
  2326  199.65   12.496  -52.81   10.0    0.9690    0.0485   13.53  124.00   19.10   26.27    0.3000   -1.24200   36.63720 9000.000
  2328  199.42   12.504  -52.87   10.0    0.9690    0.0486   13.54  124.00   19.10   26.26    0.3000   -1.24170   36.63690 9000.000
  2330  199.17   12.512  -52.92   10.0    0.9689    0.0486   13.54  124.00   19.20   26.23    0.3000   -1.24160   36.63660 9000.000
  2332  198.90   12.521  -52.94   10.0    0.9689    0.0487   13.56  124.00   19.30   26.22    0.3000   -1.24140   36.63640 9000.000
  2334  198.65   12.529  -52.99   10.0    0.9689    0.0488   13.56  123.00   19.50   26.22    0.3000   -1.24120   36.63600 9000.000
  2336  198.39   12.537  -53.04   10.0    0.9689    0.0488   13.57  123.00   19.60   26.22    0.3000   -1.24100   36.63570 9000.000
  2338  198.13   12.545  -53.11   10.0    0.9689    0.0489   13.58  123.00   19.70   26.21    0.3000   -1.24080   36.63550 9000.000
  2340  197.86   12.554  -53.24   10.0    0.9689    0.0490   13.60  123.00   19.80   26.21    0.3000   -1.24060   36.63520 9000.000
  2342  197.62   12.562  -53.31   10.0    0.9688    0.0490   13.60  123.00   19.90   26.19    0.3000   -1.24040   36.63490 9000.000
  2344  197.36   12.571  -53.37   10.0    0.9688    0.0491   13.61  123.00   20.00   26.19    0.3000   -1.24020   36.63460 9000.000
  2346  197.11   12.579  -53.44   10.0    0.9688    0.0491   13.62  122.00   20.10   26.17    0.3000   -1.24000   36.63430 9000.000
  2348  196.86   12.587  -53.55   10.0    0.9300    0.0472   13.63  122.00   20.20   26.16    0.2900   -1.23990   36.63400 9000.000
  2350  196.63   12.594  -53.60   10.0    0.9300    0.0473   13.64  122.00   20.20   26.16    0.2900   -1.23960   36.63360 9000.000
