  1348  283.17   10.132  -33.34    7.0    3.1234    0.1100   20.47  125.00    8.30   31.95    0.8700 9000.00000 9000.00000 9000.000
  1350  282.82   10.141  -33.37    7.0    3.1234    0.1100   20.50  125.00    8.20   31.95    0.8700 9000.00000 9000.00000 9000.000
  1352  282.45   10.150  -33.51    7.0    3.1234    0.1110   20.54  125.00    8.10   31.95    0.8700 9000.00000 9000.00000 9000.000
  1354  282.09   10.159  -33.66    7.0    3.1232    0.1110   20.57  125.00    8.10   31.93    0.8700 9000.00000 9000.00000 9000.000
  1356  281.75   10.168  -33.68    7.0    3.1232    0.1110   20.60  124.00    8.00   31.92    0.8700 9000.00000 9000.00000 9000.000
  1358  281.39   10.177  -33.75    7.0    3.1232    0.1110   20.63  124.00    8.00   31.92    0.8700 9000.00000 9000.00000 9000.000
  1360  280.99   10.187  -33.87    7.0    3.1231    0.1110   20.66  124.00    8.00   31.91    0.8700 9000.00000 9000.00000 9000.000
  1362  280.60   10.196  -33.93    7.0    3.0850    0.1100   20.70  124.00    7.90   31.91    0.8600 9000.00000 9000.00000 9000.000
  1364  280.26   10.205  -33.96    7.0    3.0851    0.1100   20.73  124.00    7.90   31.91    0.8600 9000.00000 9000.00000 9000.000
  1366  279.95   10.212  -34.05    7.0    3.0848    0.1100   20.75  124.00    7.90   31.88    0.8600 9000.00000 9000.00000 9000.000
  1368  279.62   10.221  -34.19    7.0    3.0847    0.1100   20.78  124.00    7.90   31.87    0.8600 9000.00000 9000.00000 9000.000
  1370  279.24   10.230  -34.29    7.0    3.0847    0.1100   20.82  124.00    7.80   31.87    0.8600 9000.00000 9000.00000 9000.000
  1372  278.88   10.239  -34.33    7.0    3.0848    0.1110   20.85  125.00    7.80   31.87    0.8600 9000.00000 9000.00000 9000.000
  1374  278.54   10.248  -34.43    7.0    3.0847    0.1110   20.88  125.00    7.80   31.86    0.8600 9000.00000 9000.00000 9000.000
  1376  278.20   10.256  -34.52    8.0    3.0847    0.1110   20.91  125.00    7.80   31.86    0.8600 9000.00000 9000.00000 9000.000
  1378  277.85   10.265  -34.60    8.0    3.0847    0.1110   20.94  125.00    7.80   31.86    0.8600 9000.00000 9000.00000 9000.000
  1380  277.53   10.273  -34.67    8.0    3.0848    0.1110   20.97  125.00    7.80   31.87    0.8600 9000.00000 9000.00000 9000.000
  1382  277.20   10.281  -34.75    8.0    3.0848    0.1110   20.99  125.00    7.80   31.86    0.8600 9000.00000 9000.00000 9000.000
  1384  276.85   10.290  -34.84    8.0    3.0845    0.1110   21.02  125.00    7.70   31.83    0.8600 9000.00000 9000.00000 9000.000
  1386  276.50   10.299  -34.90    8.0    3.0462    0.1100   21.06  125.00    7.70   31.81    0.8500 9000.00000 9000.00000 9000.000
  1388  276.16   10.308  -34.94    8.0    3.0462    0.1100   21.09  124.00    7.70   31.81    0.8500 9000.00000 9000.00000 9000.000
  1390  275.80   10.317  -34.97    8.0    3.0461    0.1100   21.12  124.00    7.60   31.79    0.8500 9000.00000 9000.00000 9000.000
  1392  275.45   10.326  -34.91    8.0    3.0460    0.1110   21.15  124.00    7.60   31.78    0.8500 9000.00000 9000.00000 9000.000
  1394  275.11   10.334  -34.98    8.0    3.0840    0.1120   21.18  124.00    7.50   31.77    0.8600 9000.00000 9000.00000 9000.000
  1396  274.74   10.344  -35.10    8.0    3.0457    0.1110   21.21  123.00    7.40   31.75    0.8500 9000.00000 9000.00000 9000.000
  1398  274.37   10.353  -35.21    8.0    3.0456    0.1110   21.24  123.00    7.40   31.73    0.8500 9000.00000 9000.00000 9000.000
  1400  274.01   10.362  -35.30    8.0    3.0455    0.1110   21.27  122.00    7.30   31.72    0.8500 9000.00000 9000.00000 9000.000
  1402  273.64   10.372  -35.41    8.0    3.0455    0.1110   21.31  122.00    7.20   31.72    0.8500 9000.00000 9000.00000 9000.000
  1404  273.31   10.380  -35.52    8.0    3.0454    0.1110   21.33  122.00    7.10   31.71    0.8500 9000.00000 9000.00000 9000.000
  1406  272.98   10.388  -35.56    8.0    3.0455    0.1120   21.36  121.00    7.00   31.71    0.8500 9000.00000 9000.00000 9000.000
  1408  272.68   10.396  -35.58    8.0    3.0454    0.1120   21.39  121.00    6.90   31.70    0.8500 9000.00000 9000.00000 9000.000
  1410  272.33   10.405  -35.64    8.0    3.0454    0.1120   21.42  120.00    6.80   31.70    0.8500 9000.00000 9000.00000 9000.000
  1412  271.99   10.414  -35.72    9.0    3.0073    0.1110   21.45  120.00    6.70   31.69    0.8400 9000.00000 9000.00000 9000.000
  1414  271.65   10.422  -35.77    9.0    3.0072    0.1110   21.48  120.00    6.60   31.68    0.8400 9000.00000 9000.00000 9000.000
  1416  271.30   10.431  -35.84   10.0    3.0072    0.1110   21.51  120.00    6.60   31.68    0.8400 9000.00000 9000.00000 9000.000
  1418  270.96   10.440  -35.91   10.0    3.0071    0.1110   21.54  119.00    6.50   31.67    0.8400 9000.00000 9000.00000 9000.000
  1420  270.64   10.448  -36.00   11.0    3.0071    0.1110   21.57  119.00    6.40   31.66    0.8400 9000.00000 9000.00000 9000.000
  1422  270.31   10.457  -36.03   12.0    3.0070    0.1110   21.60  119.00    6.30   31.65    0.8400 9000.00000 9000.00000 9000.000
  1424  269.98   10.465  -36.08   12.0    3.0070    0.1110   21.63  118.00    6.20   31.65    0.8400 9000.00000 9000.00000 9000.000
  1426  269.65   10.474  -36.16   12.0    3.0070    0.1120   21.66  118.00    6.10   31.65    0.8400 9000.00000 9000.00000 9000.000
  1428  269.32   10.482  -36.25   13.0    3.0069    0.1120   21.69  118.00    6.00   31.64    0.8400 9000.00000 9000.00000 9000.000
  1430  268.99   10.491  -36.35   13.0    2.9687    0.1100   21.71  117.00    5.90   31.62    0.8300 9000.00000 9000.00000 9000.000
  1432  268.65   10.499  -36.45   13.0    2.9686    0.1110   21.74  117.00    5.80   31.61    0.8300 9000.00000 9000.00000 9000.000
  1434  268.30   10.508  -36.51   14.0    2.9687    0.1110   21.77  117.00    5.70   31.61    0.8300 9000.00000 9000.00000 9000.000
  1436  267.98   10.517  -36.55   14.0    2.9686    0.1110   21.80  117.00    5.60   31.60    0.8300 9000.00000 9000.00000 9000.000
  1438  267.65   10.525  -36.58   13.0    2.9686    0.1110   21.83  117.00    5.50   31.60    0.8300 9000.00000 9000.00000 9000.000
  1440  267.30   10.534  -36.72   13.0    2.9685    0.1110   21.86  117.00    5.40   31.59    0.8300 9000.00000 9000.00000 9000.000
  1442  266.98   10.543  -36.85   13.0    2.9685    0.1110   21.89  117.00    5.30   31.58    0.8300 9000.00000 9000.00000 9000.000
  1444  266.66   10.551  -36.96   14.0    2.9683    0.1110   21.92  116.00    5.20   31.56    0.8300 9000.00000 9000.00000 9000.000
  1446  266.37   10.558  -37.05   14.0    2.9682    0.1110   21.94  116.00    5.10   31.55    0.8300 9000.00000 9000.00000 9000.000
  1448  266.06   10.566  -37.09   15.0    2.9299    0.1100   21.97  116.00    5.00   31.52    0.8200 9000.00000 9000.00000 9000.000
  1450  265.70   10.576  -37.13   15.0    2.9297    0.1100   22.00  116.00    4.90   31.50    0.8200 9000.00000 9000.00000 9000.000
  1452  265.33   10.585  -37.21   16.0    2.9294    0.1100   22.03  116.00    4.80   31.47    0.8200 9000.00000 9000.00000 9000.000
  1454  264.96   10.595  -37.28   16.0    2.9294    0.1110   22.07  116.00    4.70   31.46    0.8200 9000.00000 9000.00000 9000.000
  1456  264.63   10.604  -37.36   17.0    2.9294    0.1110   22.10  115.00    4.60   31.46    0.8200 9000.00000 9000.00000 9000.000
  1458  264.29   10.613  -37.47   17.0    2.9292    0.1110   22.13  115.00    4.60   31.44    0.8200 9000.00000 9000.00000 9000.000
  1460  263.98   10.621  -37.51   17.0    2.9292    0.1110   22.15  114.00    4.50   31.43    0.8200 9000.00000 9000.00000 9000.000
  1462  263.67   10.629  -37.53   17.0    2.9291    0.1110   22.18  114.00    4.50   31.42    0.8200 9000.00000 9000.00000 9000.000
  1464  263.35   10.637  -37.61   17.0    2.9290    0.1110   22.21  113.00    4.40   31.41    0.8200 9000.00000 9000.00000 9000.000
  1466  263.02   10.646  -37.67   17.0    2.9290    0.1110   22.24  112.00    4.40   31.41    0.8200 9000.00000 9000.00000 9000.000
  1468  262.68   10.655  -37.76   17.0    2.9289    0.1110   22.27  112.00    4.30   31.39    0.8200 9000.00000 9000.00000 9000.000
  1470  262.35   10.663  -37.85   17.0    2.9288    0.1120   22.30  111.00    4.30   31.38    0.8200 9000.00000 9000.00000 9000.000
  1472  262.02   10.672  -37.94   17.0    2.9288    0.1120   22.32  110.00    4.20   31.38    0.8200 9000.00000 9000.00000 9000.000
  1474  261.71   10.680  -37.97   16.0    2.9286    0.1120   22.35  110.00    4.20   31.36    0.8200 9000.00000 9000.00000 9000.000
  1476  261.41   10.688  -38.03   16.0    2.9286    0.1120   22.38  109.00    4.10   31.35    0.8200 9000.00000 9000.00000 9000.000
  1478  261.15   10.695  -38.16   16.0    2.9285    0.1120   22.40  109.00    4.10   31.34    0.8200 9000.00000 9000.00000 9000.000
  1480  260.86   10.703  -38.23   16.0    2.8904    0.1110   22.43  109.00    4.00   31.33    0.8100 9000.00000 9000.00000 9000.000
  1482  260.56   10.710  -38.27   16.0    2.8904    0.1110   22.45  109.00    3.90   31.33    0.8100 9000.00000 9000.00000 9000.000
  1484  260.24   10.719  -38.38   16.0    2.8903    0.1110   22.48  108.00    3.90   31.32    0.8100 9000.00000 9000.00000 9000.000
  1486  259.90   10.728  -38.49   17.0    2.8903    0.1110   22.51  108.00    3.80   31.32    0.8100 9000.00000 9000.00000 9000.000
  1488  259.53   10.738  -38.55   17.0    2.8904    0.1110   22.54  108.00    3.70   31.32    0.8100 9000.00000 9000.00000 9000.000
  1490  259.16   10.748  -38.58   18.0    2.8903    0.1120   22.58  108.00    3.60   31.31    0.8100 9000.00000 9000.00000 9000.000
  1492  258.81   10.757  -38.67   19.0    2.8903    0.1120   22.61  108.00    3.60   31.31    0.8100 9000.00000 9000.00000 9000.000
  1494  258.46   10.766  -38.80   20.0    2.8903    0.1120   22.64  108.00    3.50   31.31    0.8100 9000.00000 9000.00000 9000.000
  1496  258.12   10.775  -38.91   21.0    2.8522    0.1110   22.67  108.00    3.40   31.30    0.8000 9000.00000 9000.00000 9000.000
  1498  257.78   10.784  -38.98   22.0    2.8523    0.1110   22.70  108.00    3.30   31.30    0.8000 9000.00000 9000.00000 9000.000
  1500  257.46   10.793  -39.03   24.0    2.8522    0.1110   22.73  108.00    3.20   31.29    0.8000 9000.00000 9000.00000 9000.000
  1502  257.14   10.801  -39.07   26.0    2.8521    0.1110   22.75  108.00    3.10   31.28    0.8000 9000.00000 9000.00000 9000.000
  1504  256.77   10.811  -39.18   28.0    2.8521    0.1110   22.79  108.00    3.00   31.27    0.8000 9000.00000 9000.00000 9000.000
  1506  256.40   10.821  -39.30   29.0    2.8519    0.1110   22.82  109.00    2.90   31.25    0.8000 9000.00000 9000.00000 9000.000
  1508  256.01   10.831  -39.42   30.0    2.8519    0.1110   22.85  109.00    2.80   31.25    0.8000 9000.00000 9000.00000 9000.000
  1510  255.67   10.840  -39.54   31.0    2.8518    0.1120   22.88  110.00    2.70   31.23    0.8000 9000.00000 9000.00000 9000.000
  1512  255.28   10.851  -39.63   32.0    2.8516    0.1120   22.92  111.00    2.60   31.21    0.8000 9000.00000 9000.00000 9000.000
  1514  254.88   10.861  -39.71   33.0    2.8514    0.1120   22.95  112.00    2.40   31.19    0.8000 9000.00000 9000.00000 9000.000
  1516  254.47   10.873  -39.77   35.0    2.8134    0.1110   22.99  114.00    2.30   31.18    0.7900 9000.00000 9000.00000 9000.000
  1518  253.95   10.887  -39.83   39.0    2.8513    0.1120   23.03  116.00    2.10   31.17    0.8000 9000.00000 9000.00000 9000.000
  1520  253.34   10.903  -39.85   44.0    2.8511    0.1130   23.09  120.00    2.00   31.14    0.8000 9000.00000 9000.00000 9000.000
  1522  252.74   10.919  -39.83   48.0    2.8510    0.1130   23.14  125.00    1.90   31.13    0.8000 9000.00000 9000.00000 9000.000
  1524  252.22   10.933  -39.80   51.0    2.8129    0.1120   23.19  132.00    1.80   31.11    0.7900 9000.00000 9000.00000 9000.000
  1526  251.84   10.943  -39.89   53.0    2.8126    0.1120   23.22  140.00    1.70   31.08    0.7900 9000.00000 9000.00000 9000.000
  1528  251.38   10.956  -40.02   54.0    2.7744    0.1100   23.26  149.00    1.70   31.05    0.7800 9000.00000 9000.00000 9000.000
  1530  250.88   10.970  -40.11   54.0    2.7741    0.1110   23.31  158.00    1.80   31.02    0.7800 9000.00000 9000.00000 9000.000
  1532  250.39   10.983  -40.17   54.0    2.7359    0.1090   23.35  166.00    2.00   30.99    0.7700 9000.00000 9000.00000 9000.000
  1534  249.98   10.994  -40.26   54.0    2.7355    0.1090   23.38  172.00    2.20   30.94    0.7700 9000.00000 9000.00000 9000.000
  1536  249.54   11.006  -40.36   54.0    2.7350    0.1100   23.42  177.00    2.50   30.89    0.7700 9000.00000 9000.00000 9000.000
  1538  249.00   11.021  -40.41   54.0    2.6968    0.1080   23.47  181.00    2.80   30.86    0.7600 9000.00000 9000.00000 9000.000
  1540  248.53   11.034  -40.39   54.0    2.6967    0.1090   23.51  184.00    3.10   30.84    0.7600 9000.00000 9000.00000 9000.000
  1542  248.00   11.048  -40.48   54.0    2.6585    0.1070   23.55  187.00    3.40   30.81    0.7500 9000.00000 9000.00000 9000.000
  1544  247.40   11.065  -40.66   54.0    2.6206    0.1060   23.60  189.00    3.70   30.82    0.7400 9000.00000 9000.00000 9000.000
  1546  246.86   11.080  -40.75   55.0    2.6207    0.1060   23.65  191.00    4.00   30.82    0.7400 9000.00000 9000.00000 9000.000
  1548  246.46   11.091  -40.80   55.0    2.5827    0.1050   23.68  193.00    4.30   30.82    0.7300 9000.00000 9000.00000 9000.000
  1550  246.03   11.102  -40.88   55.0    2.5827    0.1050   23.72  196.00    4.50   30.82    0.7300 9000.00000 9000.00000 9000.000
  1552  245.48   11.118  -41.01   55.0    2.5828    0.1050   23.76  198.00    4.70   30.82    0.7300 9000.00000 9000.00000 9000.000
  1554  244.93   11.133  -41.17   56.0    2.5448    0.1040   23.81  201.00    4.90   30.82    0.7200 9000.00000 9000.00000 9000.000
  1556  244.44   11.147  -41.28   56.0    2.5447    0.1040   23.85  204.00    5.00   30.80    0.7200 9000.00000 9000.00000 9000.000
  1558  244.12   11.156  -41.32   56.0    2.5065    0.1030   23.88  207.00    5.00   30.77    0.7100 9000.00000 9000.00000 9000.000
  1560  243.82   11.164  -41.39   56.0    2.4684    0.1010   23.90  210.00    5.10   30.75    0.7000 9000.00000 9000.00000 9000.000
  1562  243.50   11.173  -41.48   56.0    2.4681    0.1010   23.92  213.00    5.10   30.72    0.7000 9000.00000 9000.00000 9000.000
  1564  243.14   11.183  -41.57   56.0    2.4681    0.1020   23.95  217.00    5.10   30.71    0.7000 9000.00000 9000.00000 9000.000
  1566  242.73   11.194  -41.67   56.0    2.4680    0.1020   23.99  220.00    5.10   30.70    0.7000 9000.00000 9000.00000 9000.000
  1568  242.26   11.207  -41.75   56.0    2.4680    0.1020   24.02  223.00    5.00   30.70    0.7000 9000.00000 9000.00000 9000.000
  1570  241.66   11.224  -41.86   55.0    2.4300    0.1010   24.07  226.00    5.00   30.69    0.6900 9000.00000 9000.00000 9000.000
  1572  240.98   11.243  -41.96   56.0    2.4300    0.1010   24.13  229.00    4.90   30.68    0.6900 9000.00000 9000.00000 9000.000
  1574  240.24   11.264  -42.12   56.0    2.3920    0.0996   24.18  231.00    4.90   30.67    0.6800 9000.00000 9000.00000 9000.000
  1576  239.47   11.286  -42.32   56.0    2.3540    0.0983   24.25  233.00    4.80   30.66    0.6700 9000.00000 9000.00000 9000.000
  1578  238.73   11.307  -42.51   57.0    2.3160    0.0970   24.30  235.00    4.80   30.65    0.6600 9000.00000 9000.00000 9000.000
  1580  238.07   11.325  -42.65   57.0    2.2779    0.0957   24.35  237.00    4.80   30.63    0.6500 9000.00000 9000.00000 9000.000
  1582  237.66   11.337  -42.74   58.0    2.2780    0.0958   24.38  238.00    4.80   30.63    0.6500 9000.00000 9000.00000 9000.000
  1584  237.41   11.344  -42.84   58.0    2.2399    0.0943   24.40  238.00    4.90   30.61    0.6400 9000.00000 9000.00000 9000.000
  1586  237.10   11.353  -42.92   58.0    2.2398    0.0945   24.43  239.00    5.00   30.60    0.6400 9000.00000 9000.00000 9000.000
  1588  236.80   11.361  -43.03   58.0    2.2398    0.0946   24.45  239.00    5.10   30.60    0.6400 9000.00000 9000.00000 9000.000
  1590  236.54   11.369  -43.09   57.0    2.2398    0.0947   24.47  239.00    5.20   30.59    0.6400 9000.00000 9000.00000 9000.000
  1592  236.24   11.377  -43.15   57.0    2.2397    0.0948   24.49  239.00    5.40   30.58    0.6400 9000.00000 9000.00000 9000.000
  1594  235.94   11.386  -43.21   57.0    2.2397    0.0949   24.51  239.00    5.50   30.58    0.6400 9000.00000 9000.00000 9000.000
  1596  235.64   11.394  -43.24   57.0    2.2018    0.0934   24.53  239.00    5.60   30.58    0.6300 9000.00000 9000.00000 9000.000
  1598  235.35   11.403  -43.28   56.0    2.2017    0.0936   24.56  239.00    5.80   30.57    0.6300 9000.00000 9000.00000 9000.000
  1600  235.05   11.411  -43.37   56.0    2.2017    0.0937   24.58  239.00    5.90   30.56    0.6300 9000.00000 9000.00000 9000.000
  1602  234.77   11.419  -43.48   56.0    2.2016    0.0938   24.60  239.00    6.00   30.55    0.6300 9000.00000 9000.00000 9000.000
  1604  234.51   11.427  -43.57   56.0    2.1637    0.0923   24.62  239.00    6.10   30.55    0.6200 9000.00000 9000.00000 9000.000
  1606  234.19   11.436  -43.63   55.0    2.1636    0.0924   24.64  239.00    6.20   30.54    0.6200 9000.00000 9000.00000 9000.000
  1608  233.85   11.446  -43.66   56.0    2.1636    0.0925   24.67  239.00    6.20   30.53    0.6200 9000.00000 9000.00000 9000.000
  1610  233.56   11.454  -43.72   56.0    2.1635    0.0926   24.69  239.00    6.30   30.52    0.6200 9000.00000 9000.00000 9000.000
  1612  233.27   11.462  -43.79   56.0    2.1634    0.0927   24.71  239.00    6.40   30.50    0.6200 9000.00000 9000.00000 9000.000
  1614  232.97   11.471  -43.85   56.0    2.1633    0.0929   24.73  240.00    6.40   30.48    0.6200 9000.00000 9000.00000 9000.000
  1616  232.68   11.479  -43.91   56.0    2.1631    0.0930   24.75  240.00    6.50   30.45    0.6200 9000.00000 9000.00000 9000.000
  1618  232.37   11.488  -43.99   56.0    2.1629    0.0931   24.77  240.00    6.50   30.43    0.6200 9000.00000 9000.00000 9000.000
  1620  232.06   11.497  -44.11   56.0    2.1629    0.0932   24.80  241.00    6.60   30.42    0.6200 9000.00000 9000.00000 9000.000
  1622  231.73   11.507  -44.18   57.0    2.1248    0.0917   24.82  241.00    6.70   30.40    0.6100 9000.00000 9000.00000 9000.000
