36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:40 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200304
Launch Time (UT)                  : 08:46:02
Burst Pressure (hPa)              : 6.39
Integrated O3 to end of data (DU) : 221.48
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2633092
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33246
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  2180  252.42   10.970  -39.27   28.0    1.0525    0.0417   22.20  182.00   12.20   36.93    0.3000   -1.28970   36.69100 9000.000
  2182  252.14   10.977  -39.33   28.0    1.0930    0.0433   22.21  182.00   12.20   36.92    0.3100   -1.28950   36.69100 9000.000
  2184  251.81   10.986  -39.42   27.0    1.0930    0.0434   22.22  182.00   12.20   36.92    0.3100   -1.28930   36.69090 9000.000
  2186  251.50   10.995  -39.53   26.0    1.0524    0.0418   22.23  182.00   12.20   36.90    0.3000   -1.28900   36.69100 9000.000
  2188  251.19   11.003  -39.64   26.0    1.0524    0.0419   22.24  182.00   12.20   36.89    0.3000   -1.28880   36.69100 9000.000
  2190  250.87   11.012  -39.75   26.0    1.0524    0.0420   22.25  182.00   12.20   36.89    0.3000   -1.28860   36.69100 9000.000
  2192  250.56   11.020  -39.85   26.0    1.0524    0.0420   22.26  182.00   12.20   36.87    0.3000   -1.28830   36.69100 9000.000
  2194  250.26   11.028  -39.94   27.0    1.0523    0.0420   22.27  182.00   12.10   36.86    0.3000   -1.28810   36.69100 9000.000
  2196  249.98   11.036  -39.98   27.0    1.0523    0.0421   22.28  182.00   12.10   36.85    0.3000   -1.28800   36.69100 9000.000
  2198  249.69   11.044  -40.03   28.0    1.0118    0.0405   22.29  182.00   12.10   36.84    0.2900   -1.28770   36.69110 9000.000
  2200  249.39   11.052  -40.11   29.0    1.0118    0.0406   22.30  182.00   12.00   36.83    0.2900   -1.28740   36.69100 9000.000
  2202  249.08   11.061  -40.21   30.0    1.0118    0.0406   22.31  182.00   12.00   36.82    0.2900   -1.28730   36.69100 9000.000
  2204  248.76   11.069  -40.31   30.0    1.0118    0.0407   22.32  181.00   11.90   36.82    0.2900   -1.28710   36.69100 9000.000
  2206  248.48   11.077  -40.40   31.0    1.0118    0.0407   22.33  181.00   11.80   36.82    0.2900   -1.28680   36.69110 9000.000
  2208  248.19   11.085  -40.50   31.0    1.0117    0.0408   22.34  181.00   11.80   36.79    0.2900   -1.28660   36.69110 9000.000
  2210  247.89   11.093  -40.59   31.0    1.0117    0.0408   22.35  181.00   11.70   36.79    0.2900   -1.28640   36.69100 9000.000
  2212  247.60   11.101  -40.67   31.0    1.0521    0.0425   22.36  181.00   11.60   36.78    0.3000   -1.28620   36.69100 9000.000
  2214  247.30   11.109  -40.79   32.0    1.0521    0.0425   22.37  181.00   11.50   36.78    0.3000   -1.28600   36.69110 9000.000
  2216  247.00   11.118  -40.90   32.0    1.0521    0.0426   22.38  181.00   11.40   36.77    0.3000   -1.28580   36.69110 9000.000
  2218  246.67   11.127  -40.97   33.0    1.0116    0.0410   22.39  181.00   11.40   36.75    0.2900   -1.28560   36.69100 9000.000
  2220  246.37   11.135  -40.96   33.0    1.0520    0.0427   22.40  181.00   11.30   36.75    0.3000   -1.28540   36.69100 9000.000
  2222  246.08   11.143  -41.04   33.0    1.0520    0.0428   22.41  181.00   11.30   36.74    0.3000   -1.28520   36.69110 9000.000
  2224  245.78   11.151  -41.16   34.0    1.0520    0.0428   22.42  181.00   11.20   36.72    0.3000   -1.28500   36.69110 9000.000
  2226  245.53   11.158  -41.24   34.0    1.0520    0.0428   22.43  181.00   11.20   36.72    0.3000   -1.28480   36.69110 9000.000
  2228  245.24   11.166  -41.25   33.0    1.0519    0.0429   22.44  181.00   11.20   36.71    0.3000   -1.28460   36.69110 9000.000
  2230  244.91   11.175  -41.20   32.0    1.0519    0.0429   22.45  181.00   11.20   36.69    0.3000   -1.28440   36.69110 9000.000
  2232  244.61   11.184  -41.20   32.0    1.0519    0.0430   22.46  181.00   11.20   36.69    0.3000   -1.28410   36.69110 9000.000
  2234  244.28   11.193  -41.28   31.0    1.0519    0.0431   22.47  181.00   11.20   36.69    0.3000   -1.28400   36.69110 9000.000
  2236  243.98   11.201  -41.39   31.0    1.0519    0.0431   22.48  182.00   11.20   36.68    0.3000   -1.28380   36.69110 9000.000
  2238  243.72   11.208  -41.42   31.0    1.0519    0.0432   22.49  182.00   11.20   36.67    0.3000   -1.28350   36.69120 9000.000
  2240  243.43   11.217  -41.46   31.0    1.0518    0.0432   22.50  182.00   11.20   36.66    0.3000   -1.28330   36.69110 9000.000
  2242  243.11   11.226  -41.49   31.0    1.0518    0.0433   22.51  182.00   11.20   36.64    0.3000   -1.28320   36.69110 9000.000
  2244  242.81   11.234  -41.56   30.0    1.0518    0.0433   22.52  181.00   11.20   36.64    0.3000   -1.28300   36.69110 9000.000
  2246  242.50   11.243  -41.66   30.0    1.0113    0.0417   22.53  181.00   11.20   36.64    0.2900   -1.28270   36.69110 9000.000
  2248  242.20   11.251  -41.75   30.0    1.0113    0.0418   22.54  181.00   11.20   36.61    0.2900   -1.28250   36.69110 9000.000
  2250  241.91   11.259  -41.84   30.0    0.9708    0.0401   22.55  181.00   11.20   36.61    0.2800   -1.28240   36.69110 9000.000
  2252  241.63   11.267  -41.94   30.0    0.9708    0.0402   22.56  181.00   11.30   36.59    0.2800   -1.28220   36.69120 9000.000
  2254  241.31   11.276  -42.06   31.0    1.0112    0.0419   22.57  180.00   11.20   36.59    0.2900   -1.28190   36.69120 9000.000
  2256  240.99   11.285  -42.17   32.0    1.0112    0.0420   22.58  180.00   11.20   36.57    0.2900   -1.28170   36.69110 9000.000
  2258  240.66   11.294  -42.28   32.0    1.0112    0.0420   22.59  179.00   11.20   36.57    0.2900   -1.28150   36.69110 9000.000
  2260  240.32   11.304  -42.38   31.0    1.0111    0.0421   22.60  179.00   11.20   36.57    0.2900   -1.28130   36.69120 9000.000
  2262  240.01   11.312  -42.46   31.0    1.0111    0.0421   22.61  179.00   11.20   36.55    0.2900   -1.28100   36.69120 9000.000
  2264  239.70   11.321  -42.54   30.0    1.0111    0.0422   22.62  179.00   11.20   36.54    0.2900   -1.28090   36.69110 9000.000
  2266  239.32   11.332  -42.64   31.0    1.0110    0.0422   22.64  178.00   11.20   36.53    0.2900   -1.28070   36.69110 9000.000
  2268  238.98   11.341  -42.73   30.0    1.0110    0.0423   22.65  178.00   11.20   36.52    0.2900   -1.28050   36.69120 9000.000
  2270  238.68   11.350  -42.82   30.0    1.0110    0.0424   22.66  178.00   11.20   36.52    0.2900   -1.28030   36.69110 9000.000
  2272  238.36   11.359  -42.93   30.0    1.0110    0.0424   22.67  178.00   11.20   36.50    0.2900   -1.28010   36.69100 9000.000
  2274  238.01   11.369  -43.05   30.0    1.0110    0.0425   22.68  178.00   11.30   36.49    0.2900   -1.27990   36.69110 9000.000
  2276  237.68   11.378  -43.11   30.0    0.9705    0.0408   22.69  178.00   11.30   36.49    0.2800   -1.27970   36.69110 9000.000
  2278  237.37   11.387  -43.20   30.0    0.9705    0.0409   22.70  178.00   11.30   36.47    0.2800   -1.27950   36.69110 9000.000
  2280  237.05   11.396  -43.28   31.0    0.9705    0.0409   22.71  178.00   11.40   36.47    0.2800   -1.27930   36.69110 9000.000
  2282  236.73   11.405  -43.34   31.0    0.9705    0.0410   22.72  178.00   11.40   36.46    0.2800   -1.27910   36.69110 9000.000
  2284  236.40   11.414  -43.43   32.0    0.9704    0.0411   22.73  178.00   11.50   36.45    0.2800   -1.27890   36.69120 9000.000
  2286  236.06   11.424  -43.56   32.0    0.9704    0.0411   22.74  178.00   11.60   36.43    0.2800   -1.27870   36.69110 9000.000
  2288  235.73   11.434  -43.64   32.0    0.9704    0.0412   22.75  177.00   11.60   36.43    0.2800   -1.27850   36.69110 9000.000
  2290  235.43   11.442  -43.73   33.0    1.0108    0.0429   22.76  177.00   11.70   36.42    0.2900   -1.27830   36.69110 9000.000
  2292  235.07   11.452  -43.74   33.0    1.0108    0.0430   22.78  177.00   11.70   36.41    0.2900   -1.27810   36.69110 9000.000
  2294  234.72   11.462  -43.81   33.0    1.0108    0.0431   22.79  176.00   11.80   36.41    0.2900   -1.27790   36.69100 9000.000
  2296  234.41   11.471  -43.92   32.0    1.0108    0.0431   22.80  176.00   11.80   36.40    0.2900   -1.27760   36.69100 9000.000
  2298  234.12   11.479  -44.03   32.0    1.0107    0.0432   22.81  175.00   11.80   36.38    0.2900   -1.27740   36.69100 9000.000
  2300  233.84   11.488  -44.12   32.0    1.0107    0.0432   22.82  175.00   11.80   36.38    0.2900   -1.27720   36.69100 9000.000
  2302  233.53   11.496  -44.24   32.0    1.0107    0.0433   22.83  174.00   11.80   36.38    0.2900   -1.27700   36.69100 9000.000
  2304  233.23   11.505  -44.35   32.0    1.0107    0.0433   22.84  174.00   11.80   36.37    0.2900   -1.27670   36.69100 9000.000
  2306  232.93   11.514  -44.44   32.0    1.0107    0.0434   22.85  174.00   11.80   36.36    0.2900   -1.27660   36.69090 9000.000
  2308  232.60   11.523  -44.53   32.0    1.0106    0.0434   22.86  174.00   11.80   36.35    0.2900   -1.27640   36.69090 9000.000
  2310  232.28   11.532  -44.63   32.0    1.0107    0.0435   22.87  174.00   11.90   36.35    0.2900   -1.27610   36.69080 9000.000
  2312  231.99   11.541  -44.72   32.0    1.0106    0.0436   22.88  174.00   11.90   36.32    0.2900   -1.27590   36.69080 9000.000
  2314  231.72   11.549  -44.74   33.0    1.0105    0.0436   22.89  174.00   11.90   36.31    0.2900   -1.27570   36.69070 9000.000
  2316  231.44   11.557  -44.76   33.0    0.9701    0.0419   22.90  174.00   11.90   36.31    0.2800   -1.27560   36.69080 9000.000
  2318  231.13   11.566  -44.80   33.0    0.9701    0.0420   22.91  174.00   11.90   36.30    0.2800   -1.27530   36.69080 9000.000
  2320  230.86   11.573  -44.86   32.0    0.9701    0.0420   22.92  174.00   12.00   36.28    0.2800   -1.27500   36.69080 9000.000
  2322  230.60   11.581  -45.00   32.0    0.9700    0.0421   22.93  174.00   12.00   36.27    0.2800   -1.27480   36.69070 9000.000
  2324  230.35   11.588  -45.15   32.0    0.9700    0.0421   22.94  174.00   12.00   36.27    0.2800   -1.27460   36.69070 9000.000
  2326  230.08   11.596  -45.26   32.0    0.9700    0.0422   22.95  174.00   12.10   36.26    0.2800   -1.27440   36.69070 9000.000
  2328  229.81   11.604  -45.34   32.0    0.9700    0.0422   22.96  174.00   12.10   36.25    0.2800   -1.27420   36.69060 9000.000
  2330  229.54   11.612  -45.41   32.0    0.9699    0.0423   22.96  174.00   12.10   36.23    0.2800   -1.27400   36.69060 9000.000
  2332  229.29   11.619  -45.45   32.0    0.9699    0.0423   22.97  174.00   12.10   36.23    0.2800   -1.27380   36.69060 9000.000
  2334  229.02   11.627  -45.44   32.0    0.9699    0.0424   22.98  174.00   12.20   36.22    0.2800   -1.27350   36.69060 9000.000
  2336  228.73   11.635  -45.43   32.0    0.9699    0.0424   22.99  174.00   12.20   36.20    0.2800   -1.27330   36.69050 9000.000
  2338  228.46   11.643  -45.50   32.0    0.9699    0.0425   23.00  173.00   12.20   36.20    0.2800   -1.27310   36.69050 9000.000
  2340  228.22   11.650  -45.59   32.0    0.9699    0.0425   23.01  173.00   12.20   36.20    0.2800   -1.27290   36.69050 9000.000
  2342  227.94   11.658  -45.71   32.0    0.9698    0.0425   23.02  173.00   12.20   36.18    0.2800   -1.27260   36.69050 9000.000
  2344  227.62   11.668  -45.85   32.0    0.9698    0.0426   23.03  173.00   12.20   36.17    0.2800   -1.27240   36.69040 9000.000
  2346  227.34   11.676  -45.96   32.0    0.9698    0.0427   23.04  173.00   12.10   36.15    0.2800   -1.27220   36.69040 9000.000
  2348  227.09   11.683  -45.98   32.0    0.9698    0.0427   23.05  173.00   12.10   36.16    0.2800   -1.27200   36.69040 9000.000
  2350  226.80   11.692  -46.09   33.0    0.9697    0.0428   23.06  174.00   12.10   36.15    0.2800   -1.27180   36.69040 9000.000
  2352  226.47   11.701  -46.25   33.0    0.9697    0.0428   23.07  174.00   12.10   36.13    0.2800   -1.27150   36.69030 9000.000
  2354  226.18   11.710  -46.38   33.0    0.9697    0.0429   23.08  174.00   12.10   36.13    0.2800   -1.27130   36.69030 9000.000
  2356  225.89   11.718  -46.41   34.0    0.9697    0.0429   23.09  174.00   12.00   36.11    0.2800   -1.27110   36.69030 9000.000
  2358  225.60   11.727  -46.47   35.0    0.9696    0.0430   23.10  174.00   12.00   36.10    0.2800   -1.27090   36.69030 9000.000
  2360  225.33   11.735  -46.53   35.0    0.9696    0.0430   23.11  174.00   11.90   36.09    0.2800   -1.27070   36.69020 9000.000
  2362  225.05   11.743  -46.60   36.0    0.9696    0.0431   23.12  174.00   11.90   36.08    0.2800   -1.27050   36.69020 9000.000
  2364  224.78   11.751  -46.67   36.0    0.9696    0.0431   23.12  174.00   11.80   36.07    0.2800   -1.27030   36.69020 9000.000
  2366  224.47   11.760  -46.72   37.0    0.9695    0.0432   23.14  174.00   11.80   36.05    0.2800   -1.27000   36.69020 9000.000
  2368  224.18   11.769  -46.77   38.0    0.9695    0.0432   23.15  174.00   11.70   36.05    0.2800   -1.26990   36.69010 9000.000
  2370  223.90   11.777  -46.82   40.0    0.9695    0.0433   23.15  174.00   11.70   36.04    0.2800   -1.26970   36.69020 9000.000
  2372  223.60   11.786  -46.90   41.0    0.9695    0.0434   23.16  174.00   11.60   36.03    0.2800   -1.26940   36.69020 9000.000
  2374  223.32   11.794  -47.00   42.0    0.9695    0.0434   23.17  174.00   11.50   36.03    0.2800   -1.26920   36.69010 9000.000
  2376  223.07   11.802  -47.09   42.0    0.9695    0.0435   23.18  174.00   11.50   36.02    0.2800   -1.26910   36.69010 9000.000
  2378  222.81   11.809  -47.10   43.0    0.9694    0.0435   23.19  175.00   11.40   36.01    0.2800   -1.26880   36.69010 9000.000
  2380  222.51   11.818  -47.20   43.0    0.9694    0.0436   23.20  175.00   11.40   36.00    0.2800   -1.26860   36.69000 9000.000
  2382  222.26   11.826  -47.31   44.0    0.9694    0.0436   23.21  175.00   11.40   35.98    0.2800   -1.26840   36.69000 9000.000
  2384  222.01   11.833  -47.41   44.0    0.9693    0.0437   23.22  175.00   11.30   35.96    0.2800   -1.26820   36.69000 9000.000
  2386  221.74   11.841  -47.53   45.0    0.9693    0.0437   23.23  175.00   11.30   35.95    0.2800   -1.26800   36.69000 9000.000
  2388  221.44   11.850  -47.65   45.0    0.9693    0.0438   23.24  175.00   11.30   35.95    0.2800   -1.26780   36.69000 9000.000
  2390  221.17   11.858  -47.76   45.0    0.9289    0.0420   23.25  175.00   11.30   35.94    0.2700   -1.26760   36.68990 9000.000
  2392  220.91   11.866  -47.84   46.0    0.9289    0.0420   23.26  175.00   11.30   35.93    0.2700   -1.26750   36.68990 9000.000
  2394  220.63   11.874  -47.91   47.0    0.9288    0.0421   23.27  175.00   11.30   35.93    0.2700   -1.26720   36.68990 9000.000
  2396  220.36   11.882  -47.94   47.0    0.9288    0.0421   23.28  175.00   11.30   35.91    0.2700   -1.26700   36.68990 9000.000
  2398  220.11   11.890  -48.01   48.0    0.9692    0.0440   23.28  175.00   11.30   35.91    0.2800   -1.26680   36.68990 9000.000
  2400  219.86   11.897  -48.11   48.0    0.9287    0.0422   23.29  175.00   11.30   35.88    0.2700   -1.26660   36.68980 9000.000
  2402  219.58   11.906  -48.18   48.0    0.9691    0.0441   23.30  174.00   11.30   35.88    0.2800   -1.26630   36.68980 9000.000
  2404  219.31   11.914  -48.23   48.0    0.9287    0.0423   23.31  174.00   11.20   35.88    0.2700   -1.26620   36.68980 9000.000
  2406  219.07   11.921  -48.25   48.0    0.9287    0.0424   23.32  174.00   11.20   35.87    0.2700   -1.26600   36.68980 9000.000
  2408  218.81   11.929  -48.33   48.0    0.9287    0.0424   23.33  174.00   11.20   35.85    0.2700   -1.26570   36.68970 9000.000
  2410  218.53   11.937  -48.43   48.0    0.9286    0.0425   23.34  174.00   11.20   35.84    0.2700   -1.26560   36.68980 9000.000
  2412  218.26   11.945  -48.49   48.0    0.9287    0.0425   23.35  174.00   11.10   35.84    0.2700   -1.26540   36.68980 9000.000
  2414  218.00   11.953  -48.57   49.0    0.9286    0.0426   23.36  174.00   11.10   35.81    0.2700   -1.26520   36.68970 9000.000
  2416  217.73   11.961  -48.60   49.0    0.9286    0.0426   23.36  173.00   11.10   35.81    0.2700   -1.26490   36.68970 9000.000
  2418  217.48   11.969  -48.69   49.0    0.9286    0.0427   23.37  173.00   11.10   35.80    0.2700   -1.26480   36.68970 9000.000
  2420  217.23   11.976  -48.80   48.0    0.9286    0.0427   23.38  173.00   11.10   35.80    0.2700   -1.26460   36.68970 9000.000
  2422  216.96   11.985  -48.94   48.0    0.9285    0.0428   23.39  173.00   11.00   35.77    0.2700   -1.26430   36.68960 9000.000
  2424  216.71   11.992  -48.98   48.0    0.9285    0.0428   23.40  172.00   11.00   35.77    0.2700   -1.26420   36.68960 9000.000
  2426  216.46   12.000  -48.99   48.0    0.9285    0.0429   23.41  172.00   11.10   35.76    0.2700   -1.26400   36.68960 9000.000
  2428  216.20   12.008  -49.03   48.0    0.9285    0.0429   23.42  172.00   11.10   35.75    0.2700   -1.26380   36.68950 9000.000
  2430  215.93   12.016  -49.15   48.0    0.9285    0.0430   23.43  172.00   11.10   35.75    0.2700   -1.26360   36.68950 9000.000
  2432  215.66   12.024  -49.19   48.0    0.9284    0.0431   23.43  172.00   11.10   35.74    0.2700   -1.26340   36.68950 9000.000
  2434  215.42   12.031  -49.17   48.0    0.9284    0.0431   23.44  172.00   11.10   35.73    0.2700   -1.26320   36.68940 9000.000
  2436  215.17   12.039  -49.21   48.0    0.8880    0.0413   23.45  171.00   11.10   35.71    0.2600   -1.26300   36.68940 9000.000
  2438  214.93   12.046  -49.29   47.0    0.8880    0.0413   23.46  171.00   11.10   35.69    0.2600   -1.26280   36.68940 9000.000
  2440  214.67   12.054  -49.32   47.0    0.8879    0.0414   23.47  171.00   11.10   35.68    0.2600   -1.26260   36.68940 9000.000
  2442  214.39   12.063  -49.36   46.0    0.8879    0.0414   23.48  171.00   11.10   35.69    0.2600   -1.26240   36.68930 9000.000
  2444  214.13   12.071  -49.40   46.0    0.8879    0.0415   23.48  171.00   11.10   35.68    0.2600   -1.26220   36.68930 9000.000
  2446  213.88   12.078  -49.52   45.0    0.8879    0.0415   23.49  171.00   11.10   35.67    0.2600   -1.26200   36.68930 9000.000
  2448  213.61   12.087  -49.67   45.0    0.8475    0.0397   23.50  171.00   11.00   35.66    0.2500   -1.26180   36.68930 9000.000
  2450  213.33   12.095  -49.79   45.0    0.8475    0.0397   23.51  171.00   11.00   35.65    0.2500   -1.26160   36.68920 9000.000
  2452  213.07   12.103  -49.87   45.0    0.8475    0.0398   23.52  171.00   10.90   35.64    0.2500   -1.26140   36.68920 9000.000
  2454  212.81   12.111  -49.91   45.0    0.8474    0.0398   23.53  171.00   10.80   35.62    0.2500   -1.26120   36.68910 9000.000
  2456  212.56   12.119  -49.98   45.0    0.8474    0.0399   23.53  171.00   10.70   35.62    0.2500   -1.26100   36.68910 9000.000
  2458  212.29   12.127  -50.07   45.0    0.8474    0.0399   23.54  171.00   10.60   35.61    0.2500   -1.26080   36.68910 9000.000
  2460  212.03   12.135  -50.13   45.0    0.8474    0.0400   23.55  171.00   10.50   35.60    0.2500   -1.26060   36.68900 9000.000
  2462  211.77   12.143  -50.19   46.0    0.8474    0.0400   23.56  171.00   10.40   35.59    0.2500   -1.26040   36.68900 9000.000
  2464  211.51   12.151  -50.29   46.0    0.8474    0.0401   23.57  171.00   10.30   35.58    0.2500   -1.26020   36.68890 9000.000
  2466  211.24   12.160  -50.37   46.0    0.8473    0.0401   23.58  172.00   10.30   35.57    0.2500   -1.26010   36.68890 9000.000
  2468  210.95   12.168  -50.45   46.0    0.8473    0.0402   23.59  172.00   10.20   35.56    0.2500   -1.25990   36.68890 9000.000
  2470  210.68   12.177  -50.52   47.0    0.8473    0.0402   23.59  172.00   10.10   35.55    0.2500   -1.25970   36.68890 9000.000
  2472  210.40   12.185  -50.56   47.0    0.8473    0.0403   23.60  172.00   10.00   35.54    0.2500   -1.25950   36.68890 9000.000
