36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Fri Oct 14 14:50:36 2022
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20200226
Launch Time (UT)                  : 07:31:27
Burst Pressure (hPa)              : 6.43
Integrated O3 to end of data (DU) : 200.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N2653512
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33247
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
  2202  208.45   12.243  -50.23   35.0    0.5703    0.0274   12.38  102.00   12.20   34.39    0.1800   -1.27770   36.69420 9000.000
  2204  208.19   12.251  -50.30   35.0    0.5703    0.0274   12.38  102.00   12.20   34.40    0.1800   -1.27760   36.69400 9000.000
  2206  207.90   12.260  -50.39   35.0    0.5702    0.0274   12.39  102.00   12.20   34.38    0.1800   -1.27760   36.69380 9000.000
  2208  207.62   12.269  -50.50   35.0    0.5702    0.0275   12.39  102.00   12.10   34.38    0.1800   -1.27750   36.69360 9000.000
  2210  207.34   12.277  -50.57   35.0    0.5295    0.0255   12.40  102.00   12.10   34.37    0.1700   -1.27750   36.69340 9000.000
  2212  207.07   12.286  -50.65   35.0    0.5295    0.0256   12.41  102.00   12.10   34.36    0.1700   -1.27750   36.69310 9000.000
  2214  206.80   12.294  -50.73   35.0    0.5295    0.0256   12.41  102.00   12.10   34.36    0.1700   -1.27740   36.69290 9000.000
  2216  206.54   12.302  -50.79   35.0    0.5295    0.0256   12.42  102.00   12.10   34.35    0.1700   -1.27730   36.69270 9000.000
  2218  206.27   12.311  -50.83   36.0    0.5295    0.0257   12.42  102.00   12.10   34.34    0.1700   -1.27730   36.69250 9000.000
  2220  206.00   12.319  -50.90   36.0    0.4887    0.0237   12.43  101.00   12.00   34.32    0.1600   -1.27730   36.69230 9000.000
  2222  205.72   12.328  -51.02   36.0    0.4887    0.0238   12.43  101.00   12.00   34.31    0.1600   -1.27720   36.69210 9000.000
  2224  205.44   12.337  -51.10   36.0    0.4887    0.0238   12.44  101.00   12.00   34.29    0.1600   -1.27720   36.69190 9000.000
  2226  205.17   12.346  -51.16   36.0    0.4887    0.0238   12.44  101.00   12.00   34.29    0.1600   -1.27710   36.69160 9000.000
  2228  204.89   12.355  -51.25   36.0    0.4887    0.0239   12.45  101.00   12.00   34.28    0.1600   -1.27710   36.69140 9000.000
  2230  204.61   12.363  -51.34   36.0    0.4887    0.0239   12.45  100.00   12.00   34.27    0.1600   -1.27700   36.69120 9000.000
  2232  204.33   12.372  -51.42   36.0    0.4886    0.0239   12.46  100.00   12.00   34.26    0.1600   -1.27700   36.69100 9000.000
  2234  204.07   12.381  -51.47   36.0    0.5293    0.0259   12.46  100.00   12.00   34.24    0.1700   -1.27700   36.69080 9000.000
  2236  203.81   12.389  -51.53   36.0    0.5293    0.0260   12.47  100.00   12.00   34.23    0.1700   -1.27690   36.69060 9000.000
  2238  203.54   12.398  -51.61   36.0    0.5293    0.0260   12.47   99.00   12.00   34.23    0.1700   -1.27690   36.69040 9000.000
  2240  203.26   12.406  -51.72   36.0    0.5293    0.0260   12.48   99.00   11.90   34.22    0.1700   -1.27690   36.69020 9000.000
  2242  202.98   12.415  -51.84   37.0    0.5293    0.0261   12.49   99.00   11.90   34.21    0.1700   -1.27690   36.68990 9000.000
  2244  202.74   12.423  -51.93   37.0    0.4886    0.0241   12.49   98.00   11.90   34.20    0.1600   -1.27680   36.68970 9000.000
  2246  202.45   12.432  -52.01   37.0    0.4886    0.0241   12.50   98.00   11.90   34.19    0.1600   -1.27680   36.68950 9000.000
  2248  202.14   12.442  -52.10   37.0    0.4886    0.0242   12.50   98.00   11.90   34.19    0.1600   -1.27680   36.68930 9000.000
  2250  201.89   12.450  -52.16   37.0    0.4885    0.0242   12.51   98.00   11.90   34.18    0.1600   -1.27670   36.68910 9000.000
  2252  201.63   12.459  -52.22   38.0    0.4885    0.0242   12.51   98.00   11.90   34.17    0.1600   -1.27670   36.68890 9000.000
  2254  201.34   12.468  -52.31   38.0    0.4886    0.0243   12.52   97.00   11.90   34.18    0.1600   -1.27670   36.68870 9000.000
  2256  201.06   12.477  -52.33   38.0    0.4886    0.0243   12.52   97.00   11.80   34.18    0.1600   -1.27660   36.68850 9000.000
  2258  200.79   12.486  -52.39   38.0    0.4886    0.0243   12.53   97.00   11.80   34.17    0.1600   -1.27660   36.68830 9000.000
  2260  200.50   12.495  -52.49   38.0    0.4885    0.0244   12.53   97.00   11.80   34.16    0.1600   -1.27660   36.68810 9000.000
  2262  200.22   12.504  -52.60   38.0    0.4885    0.0244   12.54   97.00   11.80   34.15    0.1600   -1.27660   36.68780 9000.000
  2264  199.94   12.513  -52.67   38.0    0.4885    0.0244   12.54   97.00   11.80   34.15    0.1600   -1.27650   36.68760 9000.000
  2266  199.67   12.522  -52.78   38.0    0.4885    0.0245   12.55   96.00   11.80   34.13    0.1600   -1.27650   36.68750 9000.000
  2268  199.36   12.532  -52.89   39.0    0.4885    0.0245   12.56   96.00   11.90   34.10    0.1600   -1.27650   36.68720 9000.000
  2270  199.07   12.541  -52.94   39.0    0.4885    0.0245   12.56   96.00   11.90   34.10    0.1600   -1.27650   36.68700 9000.000
  2272  198.81   12.550  -52.98   39.0    0.4885    0.0246   12.57   96.00   11.90   34.09    0.1600   -1.27640   36.68680 9000.000
  2274  198.53   12.559  -53.08   39.0    0.4885    0.0246   12.57   96.00   11.90   34.09    0.1600   -1.27640   36.68660 9000.000
  2276  198.26   12.567  -53.21   39.0    0.4884    0.0246   12.58   96.00   11.90   34.06    0.1600   -1.27640   36.68640 9000.000
  2278  197.97   12.577  -53.31   39.0    0.4884    0.0247   12.58   96.00   12.00   34.06    0.1600   -1.27640   36.68620 9000.000
  2280  197.69   12.586  -53.37   39.0    0.4884    0.0247   12.59   95.00   12.00   34.04    0.1600   -1.27630   36.68600 9000.000
  2282  197.42   12.595  -53.46   39.0    0.4884    0.0247   12.59   95.00   12.00   34.03    0.1600   -1.27630   36.68570 9000.000
  2284  197.14   12.604  -53.54   40.0    0.4884    0.0248   12.60   95.00   12.00   34.02    0.1600   -1.27630   36.68550 9000.000
  2286  196.83   12.614  -53.62   40.0    0.4884    0.0248   12.60   95.00   12.00   34.02    0.1600   -1.27630   36.68530 9000.000
  2288  196.54   12.623  -53.69   40.0    0.4884    0.0248   12.61   95.00   12.10   34.02    0.1600   -1.27620   36.68510 9000.000
  2290  196.26   12.633  -53.79   40.0    0.4884    0.0249   12.62   95.00   12.10   34.01    0.1600   -1.27620   36.68480 9000.000
  2292  195.96   12.642  -53.89   40.0    0.4884    0.0249   12.62   95.00   12.10   34.01    0.1600   -1.27620   36.68470 9000.000
  2294  195.65   12.653  -54.02   40.0    0.4477    0.0229   12.63   95.00   12.10   33.99    0.1500   -1.27620   36.68440 9000.000
  2296  195.34   12.663  -54.09   41.0    0.4883    0.0250   12.63   95.00   12.20   33.97    0.1600   -1.27620   36.68420 9000.000
  2298  195.05   12.672  -54.13   41.0    0.4883    0.0250   12.64   95.00   12.20   33.96    0.1600   -1.27620   36.68400 9000.000
  2300  194.79   12.681  -54.21   41.0    0.4883    0.0251   12.64   95.00   12.20   33.96    0.1600   -1.27620   36.68380 9000.000
  2302  194.48   12.691  -54.31   41.0    0.4476    0.0230   12.65   95.00   12.30   33.95    0.1500   -1.27620   36.68360 9000.000
  2304  194.15   12.702  -54.43   41.0    0.4476    0.0231   12.66   95.00   12.30   33.94    0.1500   -1.27620   36.68330 9000.000
  2306  193.85   12.712  -54.54   41.0    0.4476    0.0231   12.66   95.00   12.30   33.93    0.1500   -1.27610   36.68310 9000.000
  2308  193.58   12.721  -54.65   41.0    0.4476    0.0231   12.67   95.00   12.40   33.93    0.1500   -1.27610   36.68290 9000.000
  2310  193.31   12.730  -54.74   41.0    0.4476    0.0232   12.67   95.00   12.40   33.91    0.1500   -1.27610   36.68260 9000.000
  2312  193.04   12.739  -54.85   42.0    0.4476    0.0232   12.68   95.00   12.40   33.89    0.1500   -1.27610   36.68240 9000.000
  2314  192.73   12.749  -54.95   42.0    0.4476    0.0232   12.68   95.00   12.40   33.89    0.1500   -1.27600   36.68220 9000.000
  2316  192.43   12.759  -55.05   42.0    0.4475    0.0233   12.69   95.00   12.50   33.87    0.1500   -1.27600   36.68200 9000.000
  2318  192.14   12.768  -55.16   42.0    0.4475    0.0233   12.69   95.00   12.50   33.87    0.1500   -1.27600   36.68170 9000.000
  2320  191.83   12.779  -55.23   42.0    0.4475    0.0233   12.70   95.00   12.60   33.86    0.1500   -1.27600   36.68160 9000.000
  2322  191.52   12.789  -55.29   43.0    0.4475    0.0234   12.70   94.00   12.60   33.84    0.1500   -1.27590   36.68140 9000.000
  2324  191.21   12.799  -55.41   43.0    0.4475    0.0234   12.71   94.00   12.70   33.84    0.1500   -1.27590   36.68110 9000.000
  2326  190.89   12.810  -55.46   43.0    0.4475    0.0234   12.72   94.00   12.80   33.82    0.1500   -1.27600   36.68090 9000.000
  2328  190.58   12.820  -55.56   44.0    0.4475    0.0235   12.72   94.00   12.80   33.81    0.1500   -1.27590   36.68070 9000.000
  2330  190.24   12.832  -55.69   44.0    0.4475    0.0235   12.73   94.00   12.90   33.80    0.1500   -1.27580   36.68040 9000.000
  2332  189.89   12.844  -55.79   45.0    0.4475    0.0236   12.73   94.00   13.10   33.80    0.1500   -1.27590   36.68010 9000.000
  2334  189.55   12.855  -55.87   45.0    0.4475    0.0236   12.74   94.00   13.20   33.79    0.1500   -1.27590   36.67990 9000.000
  2336  189.26   12.865  -55.93   45.0    0.4474    0.0236   12.75   94.00   13.30   33.77    0.1500   -1.27580   36.67980 9000.000
  2338  188.97   12.874  -56.01   45.0    0.4474    0.0237   12.75   94.00   13.40   33.76    0.1500   -1.27580   36.67950 9000.000
  2340  188.65   12.885  -56.09   45.0    0.4474    0.0237   12.76   94.00   13.60   33.76    0.1500   -1.27580   36.67920 9000.000
  2342  188.35   12.895  -56.16   45.0    0.4474    0.0238   12.76   94.00   13.70   33.75    0.1500   -1.27580   36.67900 9000.000
  2344  188.08   12.904  -56.19   45.0    0.4474    0.0238   12.77   94.00   13.90   33.73    0.1500   -1.27580   36.67880 9000.000
  2346  187.80   12.914  -56.22   45.0    0.4474    0.0238   12.77   94.00   14.10   33.72    0.1500   -1.27580   36.67850 9000.000
  2348  187.53   12.923  -56.29   44.0    0.4474    0.0239   12.78   94.00   14.20   33.71    0.1500   -1.27580   36.67820 9000.000
  2350  187.25   12.932  -56.38   44.0    0.4474    0.0239   12.78   95.00   14.40   33.70    0.1500   -1.27580   36.67800 9000.000
  2352  186.99   12.941  -56.47   43.0    0.4067    0.0217   12.79   95.00   14.60   33.69    0.1400   -1.27570   36.67770 9000.000
  2354  186.72   12.950  -56.55   43.0    0.4067    0.0218   12.79   95.00   14.70   33.69    0.1400   -1.27570   36.67740 9000.000
  2356  186.41   12.961  -56.64   43.0    0.4067    0.0218   12.80   96.00   14.90   33.67    0.1400   -1.27570   36.67720 9000.000
  2358  186.14   12.970  -56.69   42.0    0.4067    0.0218   12.80   96.00   15.10   33.66    0.1400   -1.27560   36.67690 9000.000
  2360  185.86   12.980  -56.81   42.0    0.4067    0.0219   12.81   96.00   15.30   33.66    0.1400   -1.27560   36.67670 9000.000
  2362  185.58   12.989  -56.86   42.0    0.4067    0.0219   12.81   96.00   15.40   33.66    0.1400   -1.27560   36.67640 9000.000
  2364  185.30   12.999  -56.88   42.0    0.4067    0.0219   12.82   97.00   15.60   33.66    0.1400   -1.27550   36.67610 9000.000
  2366  185.02   13.008  -56.99   41.0    0.4067    0.0220   12.82   97.00   15.80   33.64    0.1400   -1.27550   36.67580 9000.000
  2368  184.75   13.018  -57.09   41.0    0.4066    0.0220   12.83   97.00   16.00   33.63    0.1400   -1.27550   36.67550 9000.000
  2370  184.49   13.026  -57.13   41.0    0.4066    0.0220   12.83   98.00   16.10   33.61    0.1400   -1.27540   36.67530 9000.000
  2372  184.21   13.036  -57.22   41.0    0.4066    0.0221   12.84   98.00   16.30   33.61    0.1400   -1.27540   36.67490 9000.000
  2374  183.91   13.046  -57.34   42.0    0.4066    0.0221   12.84   98.00   16.50   33.60    0.1400   -1.27540   36.67460 9000.000
  2376  183.61   13.057  -57.39   42.0    0.4066    0.0221   12.85   98.00   16.70   33.59    0.1400   -1.27530   36.67440 9000.000
  2378  183.31   13.067  -57.39   42.0    0.4066    0.0222   12.85   98.00   16.90   33.59    0.1400   -1.27530   36.67410 9000.000
  2380  183.01   13.077  -57.32   42.0    0.3660    0.0200   12.86   98.00   17.10   33.58    0.1300   -1.27530   36.67380 9000.000
  2382  182.67   13.089  -57.30   42.0    0.4066    0.0223   12.86   98.00   17.30   33.56    0.1400   -1.27520   36.67340 9000.000
  2384  182.35   13.100  -57.40   42.0    0.4066    0.0223   12.87   98.00   17.40   33.55    0.1400   -1.27510   36.67310 9000.000
  2386  182.05   13.111  -57.51   42.0    0.4066    0.0223   12.87   98.00   17.60   33.55    0.1400   -1.27510   36.67290 9000.000
  2388  181.78   13.120  -57.62   42.0    0.4066    0.0224   12.88   98.00   17.80   33.53    0.1400   -1.27510   36.67250 9000.000
  2390  181.50   13.130  -57.73   42.0    0.4065    0.0224   12.88   98.00   17.90   33.50    0.1400   -1.27500   36.67220 9000.000
  2392  181.23   13.139  -57.84   42.0    0.3659    0.0202   12.89   98.00   18.10   33.49    0.1300   -1.27490   36.67190 9000.000
  2394  180.95   13.149  -57.88   42.0    0.3659    0.0202   12.89   98.00   18.20   33.47    0.1300   -1.27490   36.67160 9000.000
  2396  180.67   13.159  -57.93   42.0    0.3658    0.0202   12.90   97.00   18.30   33.46    0.1300   -1.27480   36.67120 9000.000
  2398  180.39   13.168  -58.06   42.0    0.3658    0.0203   12.90   97.00   18.40   33.46    0.1300   -1.27480   36.67090 9000.000
  2400  180.11   13.178  -58.12   42.0    0.3658    0.0203   12.91   97.00   18.50   33.45    0.1300   -1.27480   36.67060 9000.000
  2402  179.84   13.188  -58.15   42.0    0.3658    0.0203   12.91   97.00   18.60   33.44    0.1300   -1.27480   36.67020 9000.000
  2404  179.57   13.197  -58.18   42.0    0.3658    0.0204   12.91   96.00   18.70   33.44    0.1300   -1.27470   36.66990 9000.000
  2406  179.27   13.208  -58.30   41.0    0.3658    0.0204   12.92   96.00   18.70   33.41    0.1300   -1.27470   36.66960 9000.000
  2408  178.94   13.219  -58.41   41.0    0.3658    0.0204   12.92   96.00   18.80   33.41    0.1300   -1.27470   36.66920 9000.000
  2410  178.63   13.230  -58.51   41.0    0.3658    0.0205   12.93   96.00   18.80   33.40    0.1300   -1.27460   36.66890 9000.000
  2412  178.37   13.239  -58.58   41.0    0.3658    0.0205   12.93   96.00   18.80   33.39    0.1300   -1.27450   36.66860 9000.000
  2414  178.13   13.248  -58.64   41.0    0.3658    0.0205   12.94   96.00   18.90   33.38    0.1300   -1.27450   36.66830 9000.000
  2416  177.87   13.257  -58.71   40.0    0.3658    0.0206   12.94   96.00   18.90   33.36    0.1300   -1.27450   36.66790 9000.000
  2418  177.60   13.266  -58.78   40.0    0.3658    0.0206   12.95   95.00   18.90   33.35    0.1300   -1.27440   36.66760 9000.000
  2420  177.35   13.275  -58.88   40.0    0.3658    0.0206   12.95   95.00   18.90   33.35    0.1300   -1.27440   36.66730 9000.000
  2422  177.09   13.284  -59.01   40.0    0.3658    0.0207   12.95   95.00   18.90   33.34    0.1300   -1.27440   36.66690 9000.000
  2424  176.81   13.294  -59.17   40.0    0.3657    0.0207   12.96   95.00   18.80   33.33    0.1300   -1.27440   36.66650 9000.000
  2426  176.53   13.304  -59.32   40.0    0.3657    0.0207   12.96   95.00   18.80   33.32    0.1300   -1.27430   36.66620 9000.000
  2428  176.26   13.314  -59.44   40.0    0.3657    0.0207   12.97   95.00   18.80   33.31    0.1300   -1.27430   36.66590 9000.000
  2430  175.99   13.323  -59.48   40.0    0.3657    0.0208   12.97   95.00   18.70   33.30    0.1300   -1.27430   36.66560 9000.000
  2432  175.70   13.334  -59.53   40.0    0.3657    0.0208   12.98   95.00   18.70   33.29    0.1300   -1.27420   36.66520 9000.000
  2434  175.42   13.344  -59.59   40.0    0.3251    0.0185   12.98   96.00   18.70   33.27    0.1200   -1.27420   36.66490 9000.000
  2436  175.15   13.353  -59.59   40.0    0.3657    0.0209   12.99   96.00   18.70   33.26    0.1300   -1.27420   36.66460 9000.000
  2438  174.89   13.363  -59.66   40.0    0.3657    0.0209   12.99   96.00   18.60   33.25    0.1300   -1.27420   36.66430 9000.000
  2440  174.63   13.372  -59.73   40.0    0.3657    0.0209   12.99   96.00   18.60   33.23    0.1300   -1.27410   36.66390 9000.000
  2442  174.37   13.381  -59.81   40.0    0.3656    0.0210   13.00   96.00   18.60   33.22    0.1300   -1.27410   36.66350 9000.000
  2444  174.11   13.391  -59.89   40.0    0.3657    0.0210   13.00   96.00   18.60   33.22    0.1300   -1.27410   36.66330 9000.000
  2446  173.87   13.399  -59.96   40.0    0.3656    0.0210   13.01   97.00   18.60   33.21    0.1300   -1.27400   36.66290 9000.000
  2448  173.63   13.408  -60.04   40.0    0.3656    0.0211   13.01   97.00   18.60   33.21    0.1300   -1.27400   36.66250 9000.000
  2450  173.37   13.417  -60.12   40.0    0.3657    0.0211   13.02   97.00   18.60   33.21    0.1300   -1.27400   36.66220 9000.000
  2452  173.12   13.426  -60.21   40.0    0.3656    0.0211   13.02   98.00   18.60   33.19    0.1300   -1.27390   36.66190 9000.000
  2454  172.86   13.435  -60.30   40.0    0.3656    0.0212   13.02   98.00   18.60   33.18    0.1300   -1.27380   36.66160 9000.000
  2456  172.60   13.445  -60.43   40.0    0.3656    0.0212   13.03   98.00   18.60   33.16    0.1300   -1.27380   36.66120 9000.000
  2458  172.36   13.453  -60.54   40.0    0.3656    0.0212   13.03   98.00   18.60   33.15    0.1300   -1.27380   36.66090 9000.000
  2460  172.13   13.462  -60.66   40.0    0.3656    0.0212   13.04   99.00   18.60   33.15    0.1300   -1.27370   36.66060 9000.000
  2462  171.86   13.472  -60.79   40.0    0.3656    0.0213   13.04   99.00   18.50   33.13    0.1300   -1.27360   36.66020 9000.000
  2464  171.60   13.481  -60.89   40.0    0.3656    0.0213   13.05   99.00   18.50   33.13    0.1300   -1.27360   36.65990 9000.000
  2466  171.34   13.490  -60.96   40.0    0.3656    0.0213   13.05   99.00   18.50   33.11    0.1300   -1.27350   36.65960 9000.000
  2468  171.11   13.499  -61.04   40.0    0.3656    0.0214   13.05  100.00   18.50   33.10    0.1300   -1.27350   36.65920 9000.000
  2470  170.87   13.507  -61.11   41.0    0.3656    0.0214   13.06  100.00   18.40   33.09    0.1300   -1.27350   36.65890 9000.000
  2472  170.59   13.518  -61.19   41.0    0.3655    0.0214   13.06  100.00   18.40   33.08    0.1300   -1.27340   36.65860 9000.000
  2474  170.30   13.528  -61.29   41.0    0.3656    0.0215   13.07  100.00   18.30   33.09    0.1300   -1.27330   36.65830 9000.000
  2476  170.02   13.538  -61.38   41.0    0.3655    0.0215   13.07  101.00   18.30   33.07    0.1300   -1.27330   36.65790 9000.000
  2478  169.76   13.548  -61.42   42.0    0.3655    0.0215   13.08  101.00   18.20   33.06    0.1300   -1.27320   36.65760 9000.000
  2480  169.49   13.558  -61.42   42.0    0.3655    0.0216   13.08  101.00   18.20   33.05    0.1300   -1.27310   36.65730 9000.000
  2482  169.21   13.568  -61.55   42.0    0.3655    0.0216   13.09  102.00   18.10   33.04    0.1300   -1.27310   36.65700 9000.000
  2484  168.94   13.578  -61.66   42.0    0.3655    0.0216   13.09  102.00   18.10   33.02    0.1300   -1.27300   36.65670 9000.000
  2486  168.68   13.587  -61.68   43.0    0.3249    0.0193   13.09  102.00   18.00   33.01    0.1200   -1.27290   36.65640 9000.000
  2488  168.41   13.597  -61.82   43.0    0.3249    0.0193   13.10  102.00   18.00   33.01    0.1200   -1.27280   36.65600 9000.000
  2490  168.13   13.608  -61.97   43.0    0.3249    0.0193   13.10  102.00   18.00   33.00    0.1200   -1.27280   36.65580 9000.000
  2492  167.89   13.616  -62.03   43.0    0.3249    0.0194   13.11  102.00   17.90   32.99    0.1200   -1.27270   36.65550 9000.000
  2494  167.63   13.626  -62.08   43.0    0.3249    0.0194   13.11  103.00   17.90   32.98    0.1200   -1.27260   36.65510 9000.000
